Season,Round,Circuit,Driver,Constructor,Laps,AvgLapTime,PitLaneTimeLoss,TireCompounds,TrackTemp,AirTemp,Humidity,WindSpeed,RainProbability,DriverAggressiveness,CurrentTireCondition,CompetitorPitStop,SafetyCarEvent,StrategyOutcome
2014,1,Albert Park Grand Prix Circuit,Daniel Ricciardo,Red Bull,57,80.95641146847798,21.586772053363624,"['Soft', 'Medium', 'Hard']",31.461677203970993,18.279292091600745,57.7211433464271,3.4378302992376653,66.50711387502605,6.6707662566836,Good,1,0,
2014,2,Sepang International Circuit,Lewis Hamilton,Mercedes,56,95.9766893013592,23.064574325533933,"['Soft', 'Medium', 'Hard']",39.67583701672385,25.250258930854827,45.55753602334775,5.371633627432314,58.04626753212596,3.926287080467715,Good,0,1,
2014,2,Sepang International Circuit,Nico Rosberg,Mercedes,56,95.9766893013592,23.064574325533933,"['Soft', 'Medium', 'Hard']",39.67583701672385,25.250258930854827,45.55753602334775,5.371633627432314,58.04626753212596,3.926287080467715,Good,0,1,
2014,2,Sepang International Circuit,Sebastian Vettel,Red Bull,56,95.9766893013592,23.064574325533933,"['Soft', 'Medium', 'Hard']",39.67583701672385,25.250258930854827,45.55753602334775,5.371633627432314,58.04626753212596,3.926287080467715,Good,0,1,
2014,2,Sepang International Circuit,Fernando Alonso,Ferrari,56,95.9766893013592,23.064574325533933,"['Soft', 'Medium', 'Hard']",39.67583701672385,25.250258930854827,45.55753602334775,5.371633627432314,58.04626753212596,3.926287080467715,Good,0,1,
2014,2,Sepang International Circuit,Nico Hülkenberg,Force India,56,95.9766893013592,23.064574325533933,"['Soft', 'Medium', 'Hard']",39.67583701672385,25.250258930854827,45.55753602334775,5.371633627432314,58.04626753212596,3.926287080467715,Good,0,1,
2014,2,Sepang International Circuit,Jenson Button,McLaren,56,95.9766893013592,23.064574325533933,"['Soft', 'Medium', 'Hard']",39.67583701672385,25.250258930854827,45.55753602334775,5.371633627432314,58.04626753212596,3.926287080467715,Good,0,1,
2014,2,Sepang International Circuit,Felipe Massa,Williams,56,95.9766893013592,23.064574325533933,"['Soft', 'Medium', 'Hard']",39.67583701672385,25.250258930854827,45.55753602334775,5.371633627432314,58.04626753212596,3.926287080467715,Good,0,1,
2014,2,Sepang International Circuit,Valtteri Bottas,Williams,56,95.9766893013592,23.064574325533933,"['Soft', 'Medium', 'Hard']",39.67583701672385,25.250258930854827,45.55753602334775,5.371633627432314,58.04626753212596,3.926287080467715,Good,0,1,
2015,1,Albert Park Grand Prix Circuit,Lewis Hamilton,Mercedes,58,109.55358888264273,20.351948698693974,"['Soft', 'Medium', 'Hard']",33.74391835245127,22.12961228588695,45.37349144109565,2.755414725104881,34.97407703713012,9.766134199565826,Good,1,1,
2015,1,Albert Park Grand Prix Circuit,Nico Rosberg,Mercedes,58,109.55358888264273,20.351948698693974,"['Soft', 'Medium', 'Hard']",33.74391835245127,22.12961228588695,45.37349144109565,2.755414725104881,34.97407703713012,9.766134199565826,Good,1,1,
2015,1,Albert Park Grand Prix Circuit,Sebastian Vettel,Ferrari,58,109.55358888264273,20.351948698693974,"['Soft', 'Medium', 'Hard']",33.74391835245127,22.12961228588695,45.37349144109565,2.755414725104881,34.97407703713012,9.766134199565826,Good,1,1,
2015,1,Albert Park Grand Prix Circuit,Felipe Massa,Williams,58,109.55358888264273,20.351948698693974,"['Soft', 'Medium', 'Hard']",33.74391835245127,22.12961228588695,45.37349144109565,2.755414725104881,34.97407703713012,9.766134199565826,Good,1,1,
2015,1,Albert Park Grand Prix Circuit,Felipe Nasr,Sauber,58,109.55358888264273,20.351948698693974,"['Soft', 'Medium', 'Hard']",33.74391835245127,22.12961228588695,45.37349144109565,2.755414725104881,34.97407703713012,9.766134199565826,Good,1,1,
2015,1,Albert Park Grand Prix Circuit,Daniel Ricciardo,Red Bull,58,109.55358888264273,20.351948698693974,"['Soft', 'Medium', 'Hard']",33.74391835245127,22.12961228588695,45.37349144109565,2.755414725104881,34.97407703713012,9.766134199565826,Good,1,1,
2015,1,Albert Park Grand Prix Circuit,Nico Hülkenberg,Force India,58,109.55358888264273,20.351948698693974,"['Soft', 'Medium', 'Hard']",33.74391835245127,22.12961228588695,45.37349144109565,2.755414725104881,34.97407703713012,9.766134199565826,Good,1,1,
2015,1,Albert Park Grand Prix Circuit,Marcus Ericsson,Sauber,58,109.55358888264273,20.351948698693974,"['Soft', 'Medium', 'Hard']",33.74391835245127,22.12961228588695,45.37349144109565,2.755414725104881,34.97407703713012,9.766134199565826,Good,1,1,
2015,1,Albert Park Grand Prix Circuit,Carlos Sainz,Toro Rosso,58,109.55358888264273,20.351948698693974,"['Soft', 'Medium', 'Hard']",33.74391835245127,22.12961228588695,45.37349144109565,2.755414725104881,34.97407703713012,9.766134199565826,Good,1,1,
2015,1,Albert Park Grand Prix Circuit,Sergio Pérez,Force India,58,109.55358888264273,20.351948698693974,"['Soft', 'Medium', 'Hard']",33.74391835245127,22.12961228588695,45.37349144109565,2.755414725104881,34.97407703713012,9.766134199565826,Good,1,1,
2015,1,Albert Park Grand Prix Circuit,Jenson Button,McLaren,58,109.55358888264273,20.351948698693974,"['Soft', 'Medium', 'Hard']",33.74391835245127,22.12961228588695,45.37349144109565,2.755414725104881,34.97407703713012,9.766134199565826,Good,1,1,
2015,1,Albert Park Grand Prix Circuit,Kimi Räikkönen,Ferrari,58,109.55358888264273,20.351948698693974,"['Soft', 'Medium', 'Hard']",33.74391835245127,22.12961228588695,45.37349144109565,2.755414725104881,34.97407703713012,9.766134199565826,Good,1,1,
2015,1,Albert Park Grand Prix Circuit,Max Verstappen,Toro Rosso,58,109.55358888264273,20.351948698693974,"['Soft', 'Medium', 'Hard']",33.74391835245127,22.12961228588695,45.37349144109565,2.755414725104881,34.97407703713012,9.766134199565826,Good,1,1,
2015,1,Albert Park Grand Prix Circuit,Romain Grosjean,Lotus F1,58,109.55358888264273,20.351948698693974,"['Soft', 'Medium', 'Hard']",33.74391835245127,22.12961228588695,45.37349144109565,2.755414725104881,34.97407703713012,9.766134199565826,Good,1,1,
2015,1,Albert Park Grand Prix Circuit,Pastor Maldonado,Lotus F1,58,109.55358888264273,20.351948698693974,"['Soft', 'Medium', 'Hard']",33.74391835245127,22.12961228588695,45.37349144109565,2.755414725104881,34.97407703713012,9.766134199565826,Good,1,1,
2015,1,Albert Park Grand Prix Circuit,Daniil Kvyat,Red Bull,58,109.55358888264273,20.351948698693974,"['Soft', 'Medium', 'Hard']",33.74391835245127,22.12961228588695,45.37349144109565,2.755414725104881,34.97407703713012,9.766134199565826,Good,1,1,
2015,1,Albert Park Grand Prix Circuit,Kevin Magnussen,McLaren,58,109.55358888264273,20.351948698693974,"['Soft', 'Medium', 'Hard']",33.74391835245127,22.12961228588695,45.37349144109565,2.755414725104881,34.97407703713012,9.766134199565826,Good,1,1,
2015,1,Albert Park Grand Prix Circuit,Valtteri Bottas,Williams,58,109.55358888264273,20.351948698693974,"['Soft', 'Medium', 'Hard']",33.74391835245127,22.12961228588695,45.37349144109565,2.755414725104881,34.97407703713012,9.766134199565826,Good,1,1,
2015,2,Sepang International Circuit,Sebastian Vettel,Ferrari,56,92.18760623485589,21.731829506997883,"['Soft', 'Medium', 'Hard']",30.645973139281196,20.427218223245674,65.43254604294773,9.33633925431363,60.163527200314384,2.149016710360451,Good,0,1,
2015,2,Sepang International Circuit,Lewis Hamilton,Mercedes,56,92.18760623485589,21.731829506997883,"['Soft', 'Medium', 'Hard']",30.645973139281196,20.427218223245674,65.43254604294773,9.33633925431363,60.163527200314384,2.149016710360451,Good,0,1,
2015,2,Sepang International Circuit,Nico Rosberg,Mercedes,56,92.18760623485589,21.731829506997883,"['Soft', 'Medium', 'Hard']",30.645973139281196,20.427218223245674,65.43254604294773,9.33633925431363,60.163527200314384,2.149016710360451,Good,0,1,
2015,2,Sepang International Circuit,Kimi Räikkönen,Ferrari,56,92.18760623485589,21.731829506997883,"['Soft', 'Medium', 'Hard']",30.645973139281196,20.427218223245674,65.43254604294773,9.33633925431363,60.163527200314384,2.149016710360451,Good,0,1,
2015,2,Sepang International Circuit,Valtteri Bottas,Williams,56,92.18760623485589,21.731829506997883,"['Soft', 'Medium', 'Hard']",30.645973139281196,20.427218223245674,65.43254604294773,9.33633925431363,60.163527200314384,2.149016710360451,Good,0,1,
2015,2,Sepang International Circuit,Felipe Massa,Williams,56,92.18760623485589,21.731829506997883,"['Soft', 'Medium', 'Hard']",30.645973139281196,20.427218223245674,65.43254604294773,9.33633925431363,60.163527200314384,2.149016710360451,Good,0,1,
2015,2,Sepang International Circuit,Max Verstappen,Toro Rosso,56,92.18760623485589,21.731829506997883,"['Soft', 'Medium', 'Hard']",30.645973139281196,20.427218223245674,65.43254604294773,9.33633925431363,60.163527200314384,2.149016710360451,Good,0,1,
2015,2,Sepang International Circuit,Carlos Sainz,Toro Rosso,56,92.18760623485589,21.731829506997883,"['Soft', 'Medium', 'Hard']",30.645973139281196,20.427218223245674,65.43254604294773,9.33633925431363,60.163527200314384,2.149016710360451,Good,0,1,
2015,2,Sepang International Circuit,Daniil Kvyat,Red Bull,56,92.18760623485589,21.731829506997883,"['Soft', 'Medium', 'Hard']",30.645973139281196,20.427218223245674,65.43254604294773,9.33633925431363,60.163527200314384,2.149016710360451,Good,0,1,
2015,2,Sepang International Circuit,Daniel Ricciardo,Red Bull,56,92.18760623485589,21.731829506997883,"['Soft', 'Medium', 'Hard']",30.645973139281196,20.427218223245674,65.43254604294773,9.33633925431363,60.163527200314384,2.149016710360451,Good,0,1,
2015,2,Sepang International Circuit,Romain Grosjean,Lotus F1,56,92.18760623485589,21.731829506997883,"['Soft', 'Medium', 'Hard']",30.645973139281196,20.427218223245674,65.43254604294773,9.33633925431363,60.163527200314384,2.149016710360451,Good,0,1,
2015,2,Sepang International Circuit,Felipe Nasr,Sauber,56,92.18760623485589,21.731829506997883,"['Soft', 'Medium', 'Hard']",30.645973139281196,20.427218223245674,65.43254604294773,9.33633925431363,60.163527200314384,2.149016710360451,Good,0,1,
2016,1,Albert Park Grand Prix Circuit,Nico Rosberg,Mercedes,57,100.06712572982372,24.088225539094804,"['Soft', 'Medium', 'Hard']",35.58654998481678,25.914261695068237,64.46969972978013,8.313078466659809,12.966839575287747,1.3332198588934574,Poor,0,0,
2016,1,Albert Park Grand Prix Circuit,Lewis Hamilton,Mercedes,57,100.06712572982372,24.088225539094804,"['Soft', 'Medium', 'Hard']",35.58654998481678,25.914261695068237,64.46969972978013,8.313078466659809,12.966839575287747,1.3332198588934574,Poor,0,0,
2016,1,Albert Park Grand Prix Circuit,Sebastian Vettel,Ferrari,57,100.06712572982372,24.088225539094804,"['Soft', 'Medium', 'Hard']",35.58654998481678,25.914261695068237,64.46969972978013,8.313078466659809,12.966839575287747,1.3332198588934574,Poor,0,0,
2016,1,Albert Park Grand Prix Circuit,Daniel Ricciardo,Red Bull,57,100.06712572982372,24.088225539094804,"['Soft', 'Medium', 'Hard']",35.58654998481678,25.914261695068237,64.46969972978013,8.313078466659809,12.966839575287747,1.3332198588934574,Poor,0,0,
2016,1,Albert Park Grand Prix Circuit,Felipe Massa,Williams,57,100.06712572982372,24.088225539094804,"['Soft', 'Medium', 'Hard']",35.58654998481678,25.914261695068237,64.46969972978013,8.313078466659809,12.966839575287747,1.3332198588934574,Poor,0,0,
2016,1,Albert Park Grand Prix Circuit,Romain Grosjean,Haas F1 Team,57,100.06712572982372,24.088225539094804,"['Soft', 'Medium', 'Hard']",35.58654998481678,25.914261695068237,64.46969972978013,8.313078466659809,12.966839575287747,1.3332198588934574,Poor,0,0,
2016,1,Albert Park Grand Prix Circuit,Nico Hülkenberg,Force India,57,100.06712572982372,24.088225539094804,"['Soft', 'Medium', 'Hard']",35.58654998481678,25.914261695068237,64.46969972978013,8.313078466659809,12.966839575287747,1.3332198588934574,Poor,0,0,
2016,1,Albert Park Grand Prix Circuit,Valtteri Bottas,Williams,57,100.06712572982372,24.088225539094804,"['Soft', 'Medium', 'Hard']",35.58654998481678,25.914261695068237,64.46969972978013,8.313078466659809,12.966839575287747,1.3332198588934574,Poor,0,0,
2016,1,Albert Park Grand Prix Circuit,Carlos Sainz,Toro Rosso,57,100.06712572982372,24.088225539094804,"['Soft', 'Medium', 'Hard']",35.58654998481678,25.914261695068237,64.46969972978013,8.313078466659809,12.966839575287747,1.3332198588934574,Poor,0,0,
2016,1,Albert Park Grand Prix Circuit,Max Verstappen,Toro Rosso,57,100.06712572982372,24.088225539094804,"['Soft', 'Medium', 'Hard']",35.58654998481678,25.914261695068237,64.46969972978013,8.313078466659809,12.966839575287747,1.3332198588934574,Poor,0,0,
2016,1,Albert Park Grand Prix Circuit,Jolyon Palmer,Renault,57,100.06712572982372,24.088225539094804,"['Soft', 'Medium', 'Hard']",35.58654998481678,25.914261695068237,64.46969972978013,8.313078466659809,12.966839575287747,1.3332198588934574,Poor,0,0,
2016,1,Albert Park Grand Prix Circuit,Kevin Magnussen,Renault,57,100.06712572982372,24.088225539094804,"['Soft', 'Medium', 'Hard']",35.58654998481678,25.914261695068237,64.46969972978013,8.313078466659809,12.966839575287747,1.3332198588934574,Poor,0,0,
2016,1,Albert Park Grand Prix Circuit,Sergio Pérez,Force India,57,100.06712572982372,24.088225539094804,"['Soft', 'Medium', 'Hard']",35.58654998481678,25.914261695068237,64.46969972978013,8.313078466659809,12.966839575287747,1.3332198588934574,Poor,0,0,
2016,1,Albert Park Grand Prix Circuit,Jenson Button,McLaren,57,100.06712572982372,24.088225539094804,"['Soft', 'Medium', 'Hard']",35.58654998481678,25.914261695068237,64.46969972978013,8.313078466659809,12.966839575287747,1.3332198588934574,Poor,0,0,
2016,1,Albert Park Grand Prix Circuit,Felipe Nasr,Sauber,57,100.06712572982372,24.088225539094804,"['Soft', 'Medium', 'Hard']",35.58654998481678,25.914261695068237,64.46969972978013,8.313078466659809,12.966839575287747,1.3332198588934574,Poor,0,0,
2016,1,Albert Park Grand Prix Circuit,Pascal Wehrlein,Manor Marussia,57,100.06712572982372,24.088225539094804,"['Soft', 'Medium', 'Hard']",35.58654998481678,25.914261695068237,64.46969972978013,8.313078466659809,12.966839575287747,1.3332198588934574,Poor,0,0,
2016,1,Albert Park Grand Prix Circuit,Marcus Ericsson,Sauber,57,100.06712572982372,24.088225539094804,"['Soft', 'Medium', 'Hard']",35.58654998481678,25.914261695068237,64.46969972978013,8.313078466659809,12.966839575287747,1.3332198588934574,Poor,0,0,
2016,1,Albert Park Grand Prix Circuit,Kimi Räikkönen,Ferrari,57,100.06712572982372,24.088225539094804,"['Soft', 'Medium', 'Hard']",35.58654998481678,25.914261695068237,64.46969972978013,8.313078466659809,12.966839575287747,1.3332198588934574,Poor,0,0,
2016,1,Albert Park Grand Prix Circuit,Rio Haryanto,Manor Marussia,57,100.06712572982372,24.088225539094804,"['Soft', 'Medium', 'Hard']",35.58654998481678,25.914261695068237,64.46969972978013,8.313078466659809,12.966839575287747,1.3332198588934574,Poor,0,0,
2016,1,Albert Park Grand Prix Circuit,Esteban Gutiérrez,Haas F1 Team,57,100.06712572982372,24.088225539094804,"['Soft', 'Medium', 'Hard']",35.58654998481678,25.914261695068237,64.46969972978013,8.313078466659809,12.966839575287747,1.3332198588934574,Poor,0,0,
2016,1,Albert Park Grand Prix Circuit,Fernando Alonso,McLaren,57,100.06712572982372,24.088225539094804,"['Soft', 'Medium', 'Hard']",35.58654998481678,25.914261695068237,64.46969972978013,8.313078466659809,12.966839575287747,1.3332198588934574,Poor,0,0,
2016,1,Albert Park Grand Prix Circuit,Daniil Kvyat,Red Bull,57,100.06712572982372,24.088225539094804,"['Soft', 'Medium', 'Hard']",35.58654998481678,25.914261695068237,64.46969972978013,8.313078466659809,12.966839575287747,1.3332198588934574,Poor,0,0,
2016,2,Bahrain International Circuit,Nico Rosberg,Mercedes,57,97.90176769592514,20.341068492478207,"['Soft', 'Medium', 'Hard']",26.439055778145022,24.664679151750647,66.09207792161894,4.493278894294565,47.64945524405909,5.3843266771134255,Good,0,0,
2016,2,Bahrain International Circuit,Kimi Räikkönen,Ferrari,57,97.90176769592514,20.341068492478207,"['Soft', 'Medium', 'Hard']",26.439055778145022,24.664679151750647,66.09207792161894,4.493278894294565,47.64945524405909,5.3843266771134255,Good,0,0,
2016,2,Bahrain International Circuit,Lewis Hamilton,Mercedes,57,97.90176769592514,20.341068492478207,"['Soft', 'Medium', 'Hard']",26.439055778145022,24.664679151750647,66.09207792161894,4.493278894294565,47.64945524405909,5.3843266771134255,Good,0,0,
2016,2,Bahrain International Circuit,Daniel Ricciardo,Red Bull,57,97.90176769592514,20.341068492478207,"['Soft', 'Medium', 'Hard']",26.439055778145022,24.664679151750647,66.09207792161894,4.493278894294565,47.64945524405909,5.3843266771134255,Good,0,0,
2016,2,Bahrain International Circuit,Romain Grosjean,Haas F1 Team,57,97.90176769592514,20.341068492478207,"['Soft', 'Medium', 'Hard']",26.439055778145022,24.664679151750647,66.09207792161894,4.493278894294565,47.64945524405909,5.3843266771134255,Good,0,0,
2016,2,Bahrain International Circuit,Max Verstappen,Toro Rosso,57,97.90176769592514,20.341068492478207,"['Soft', 'Medium', 'Hard']",26.439055778145022,24.664679151750647,66.09207792161894,4.493278894294565,47.64945524405909,5.3843266771134255,Good,0,0,
2016,2,Bahrain International Circuit,Daniil Kvyat,Red Bull,57,97.90176769592514,20.341068492478207,"['Soft', 'Medium', 'Hard']",26.439055778145022,24.664679151750647,66.09207792161894,4.493278894294565,47.64945524405909,5.3843266771134255,Good,0,0,
2016,2,Bahrain International Circuit,Felipe Massa,Williams,57,97.90176769592514,20.341068492478207,"['Soft', 'Medium', 'Hard']",26.439055778145022,24.664679151750647,66.09207792161894,4.493278894294565,47.64945524405909,5.3843266771134255,Good,0,0,
2017,1,Albert Park Grand Prix Circuit,Sebastian Vettel,Ferrari,57,100.48500702271288,22.932891712223487,"['Soft', 'Medium', 'Hard']",32.51097577489121,17.0461137069316,40.66915576266847,7.953760293159588,47.93940764715574,9.081141956992873,Good,1,1,
2017,1,Albert Park Grand Prix Circuit,Lewis Hamilton,Mercedes,57,100.48500702271288,22.932891712223487,"['Soft', 'Medium', 'Hard']",32.51097577489121,17.0461137069316,40.66915576266847,7.953760293159588,47.93940764715574,9.081141956992873,Good,1,1,
2017,1,Albert Park Grand Prix Circuit,Valtteri Bottas,Mercedes,57,100.48500702271288,22.932891712223487,"['Soft', 'Medium', 'Hard']",32.51097577489121,17.0461137069316,40.66915576266847,7.953760293159588,47.93940764715574,9.081141956992873,Good,1,1,
2017,1,Albert Park Grand Prix Circuit,Kimi Räikkönen,Ferrari,57,100.48500702271288,22.932891712223487,"['Soft', 'Medium', 'Hard']",32.51097577489121,17.0461137069316,40.66915576266847,7.953760293159588,47.93940764715574,9.081141956992873,Good,1,1,
2017,1,Albert Park Grand Prix Circuit,Max Verstappen,Red Bull,57,100.48500702271288,22.932891712223487,"['Soft', 'Medium', 'Hard']",32.51097577489121,17.0461137069316,40.66915576266847,7.953760293159588,47.93940764715574,9.081141956992873,Good,1,1,
2017,1,Albert Park Grand Prix Circuit,Felipe Massa,Williams,57,100.48500702271288,22.932891712223487,"['Soft', 'Medium', 'Hard']",32.51097577489121,17.0461137069316,40.66915576266847,7.953760293159588,47.93940764715574,9.081141956992873,Good,1,1,
2017,1,Albert Park Grand Prix Circuit,Sergio Pérez,Force India,57,100.48500702271288,22.932891712223487,"['Soft', 'Medium', 'Hard']",32.51097577489121,17.0461137069316,40.66915576266847,7.953760293159588,47.93940764715574,9.081141956992873,Good,1,1,
2017,1,Albert Park Grand Prix Circuit,Carlos Sainz,Toro Rosso,57,100.48500702271288,22.932891712223487,"['Soft', 'Medium', 'Hard']",32.51097577489121,17.0461137069316,40.66915576266847,7.953760293159588,47.93940764715574,9.081141956992873,Good,1,1,
2017,1,Albert Park Grand Prix Circuit,Daniil Kvyat,Toro Rosso,57,100.48500702271288,22.932891712223487,"['Soft', 'Medium', 'Hard']",32.51097577489121,17.0461137069316,40.66915576266847,7.953760293159588,47.93940764715574,9.081141956992873,Good,1,1,
2017,1,Albert Park Grand Prix Circuit,Esteban Ocon,Force India,57,100.48500702271288,22.932891712223487,"['Soft', 'Medium', 'Hard']",32.51097577489121,17.0461137069316,40.66915576266847,7.953760293159588,47.93940764715574,9.081141956992873,Good,1,1,
2017,1,Albert Park Grand Prix Circuit,Nico Hülkenberg,Renault,57,100.48500702271288,22.932891712223487,"['Soft', 'Medium', 'Hard']",32.51097577489121,17.0461137069316,40.66915576266847,7.953760293159588,47.93940764715574,9.081141956992873,Good,1,1,
2017,1,Albert Park Grand Prix Circuit,Antonio Giovinazzi,Sauber,57,100.48500702271288,22.932891712223487,"['Soft', 'Medium', 'Hard']",32.51097577489121,17.0461137069316,40.66915576266847,7.953760293159588,47.93940764715574,9.081141956992873,Good,1,1,
2017,1,Albert Park Grand Prix Circuit,Stoffel Vandoorne,McLaren,57,100.48500702271288,22.932891712223487,"['Soft', 'Medium', 'Hard']",32.51097577489121,17.0461137069316,40.66915576266847,7.953760293159588,47.93940764715574,9.081141956992873,Good,1,1,
2017,1,Albert Park Grand Prix Circuit,Fernando Alonso,McLaren,57,100.48500702271288,22.932891712223487,"['Soft', 'Medium', 'Hard']",32.51097577489121,17.0461137069316,40.66915576266847,7.953760293159588,47.93940764715574,9.081141956992873,Good,1,1,
2017,1,Albert Park Grand Prix Circuit,Kevin Magnussen,Haas F1 Team,57,100.48500702271288,22.932891712223487,"['Soft', 'Medium', 'Hard']",32.51097577489121,17.0461137069316,40.66915576266847,7.953760293159588,47.93940764715574,9.081141956992873,Good,1,1,
2017,1,Albert Park Grand Prix Circuit,Lance Stroll,Williams,57,100.48500702271288,22.932891712223487,"['Soft', 'Medium', 'Hard']",32.51097577489121,17.0461137069316,40.66915576266847,7.953760293159588,47.93940764715574,9.081141956992873,Good,1,1,
2017,1,Albert Park Grand Prix Circuit,Daniel Ricciardo,Red Bull,57,100.48500702271288,22.932891712223487,"['Soft', 'Medium', 'Hard']",32.51097577489121,17.0461137069316,40.66915576266847,7.953760293159588,47.93940764715574,9.081141956992873,Good,1,1,
2017,1,Albert Park Grand Prix Circuit,Marcus Ericsson,Sauber,57,100.48500702271288,22.932891712223487,"['Soft', 'Medium', 'Hard']",32.51097577489121,17.0461137069316,40.66915576266847,7.953760293159588,47.93940764715574,9.081141956992873,Good,1,1,
2017,1,Albert Park Grand Prix Circuit,Jolyon Palmer,Renault,57,100.48500702271288,22.932891712223487,"['Soft', 'Medium', 'Hard']",32.51097577489121,17.0461137069316,40.66915576266847,7.953760293159588,47.93940764715574,9.081141956992873,Good,1,1,
2017,1,Albert Park Grand Prix Circuit,Romain Grosjean,Haas F1 Team,57,100.48500702271288,22.932891712223487,"['Soft', 'Medium', 'Hard']",32.51097577489121,17.0461137069316,40.66915576266847,7.953760293159588,47.93940764715574,9.081141956992873,Good,1,1,
2017,2,Shanghai International Circuit,Lewis Hamilton,Mercedes,56,103.07968664413974,24.174705781857796,"['Soft', 'Medium', 'Hard']",37.49350198291493,28.007839341352792,49.61922160180558,12.079726295808772,59.94917462517386,3.2033841840177915,Good,1,1,
2017,2,Shanghai International Circuit,Sebastian Vettel,Ferrari,56,103.07968664413974,24.174705781857796,"['Soft', 'Medium', 'Hard']",37.49350198291493,28.007839341352792,49.61922160180558,12.079726295808772,59.94917462517386,3.2033841840177915,Good,1,1,
2017,2,Shanghai International Circuit,Max Verstappen,Red Bull,56,103.07968664413974,24.174705781857796,"['Soft', 'Medium', 'Hard']",37.49350198291493,28.007839341352792,49.61922160180558,12.079726295808772,59.94917462517386,3.2033841840177915,Good,1,1,
2017,2,Shanghai International Circuit,Daniel Ricciardo,Red Bull,56,103.07968664413974,24.174705781857796,"['Soft', 'Medium', 'Hard']",37.49350198291493,28.007839341352792,49.61922160180558,12.079726295808772,59.94917462517386,3.2033841840177915,Good,1,1,
2017,2,Shanghai International Circuit,Kimi Räikkönen,Ferrari,56,103.07968664413974,24.174705781857796,"['Soft', 'Medium', 'Hard']",37.49350198291493,28.007839341352792,49.61922160180558,12.079726295808772,59.94917462517386,3.2033841840177915,Good,1,1,
2017,2,Shanghai International Circuit,Valtteri Bottas,Mercedes,56,103.07968664413974,24.174705781857796,"['Soft', 'Medium', 'Hard']",37.49350198291493,28.007839341352792,49.61922160180558,12.079726295808772,59.94917462517386,3.2033841840177915,Good,1,1,
2017,2,Shanghai International Circuit,Carlos Sainz,Toro Rosso,56,103.07968664413974,24.174705781857796,"['Soft', 'Medium', 'Hard']",37.49350198291493,28.007839341352792,49.61922160180558,12.079726295808772,59.94917462517386,3.2033841840177915,Good,1,1,
2017,2,Shanghai International Circuit,Kevin Magnussen,Haas F1 Team,56,103.07968664413974,24.174705781857796,"['Soft', 'Medium', 'Hard']",37.49350198291493,28.007839341352792,49.61922160180558,12.079726295808772,59.94917462517386,3.2033841840177915,Good,1,1,
2017,2,Shanghai International Circuit,Sergio Pérez,Force India,56,103.07968664413974,24.174705781857796,"['Soft', 'Medium', 'Hard']",37.49350198291493,28.007839341352792,49.61922160180558,12.079726295808772,59.94917462517386,3.2033841840177915,Good,1,1,
2017,2,Shanghai International Circuit,Esteban Ocon,Force India,56,103.07968664413974,24.174705781857796,"['Soft', 'Medium', 'Hard']",37.49350198291493,28.007839341352792,49.61922160180558,12.079726295808772,59.94917462517386,3.2033841840177915,Good,1,1,
2018,1,Albert Park Grand Prix Circuit,Sebastian Vettel,Ferrari,58,82.86654964819532,21.961127870697272,"['Soft', 'Medium', 'Hard']",27.066925608279313,17.421157730747016,68.84739207320948,0.9214690629042149,51.444876275206774,9.582886461475752,Fair,1,1,
2018,1,Albert Park Grand Prix Circuit,Lewis Hamilton,Mercedes,58,82.86654964819532,21.961127870697272,"['Soft', 'Medium', 'Hard']",27.066925608279313,17.421157730747016,68.84739207320948,0.9214690629042149,51.444876275206774,9.582886461475752,Fair,1,1,
2018,1,Albert Park Grand Prix Circuit,Kimi Räikkönen,Ferrari,58,82.86654964819532,21.961127870697272,"['Soft', 'Medium', 'Hard']",27.066925608279313,17.421157730747016,68.84739207320948,0.9214690629042149,51.444876275206774,9.582886461475752,Fair,1,1,
2018,1,Albert Park Grand Prix Circuit,Daniel Ricciardo,Red Bull,58,82.86654964819532,21.961127870697272,"['Soft', 'Medium', 'Hard']",27.066925608279313,17.421157730747016,68.84739207320948,0.9214690629042149,51.444876275206774,9.582886461475752,Fair,1,1,
2018,1,Albert Park Grand Prix Circuit,Fernando Alonso,McLaren,58,82.86654964819532,21.961127870697272,"['Soft', 'Medium', 'Hard']",27.066925608279313,17.421157730747016,68.84739207320948,0.9214690629042149,51.444876275206774,9.582886461475752,Fair,1,1,
2018,1,Albert Park Grand Prix Circuit,Max Verstappen,Red Bull,58,82.86654964819532,21.961127870697272,"['Soft', 'Medium', 'Hard']",27.066925608279313,17.421157730747016,68.84739207320948,0.9214690629042149,51.444876275206774,9.582886461475752,Fair,1,1,
2018,1,Albert Park Grand Prix Circuit,Nico Hülkenberg,Renault,58,82.86654964819532,21.961127870697272,"['Soft', 'Medium', 'Hard']",27.066925608279313,17.421157730747016,68.84739207320948,0.9214690629042149,51.444876275206774,9.582886461475752,Fair,1,1,
2018,1,Albert Park Grand Prix Circuit,Valtteri Bottas,Mercedes,58,82.86654964819532,21.961127870697272,"['Soft', 'Medium', 'Hard']",27.066925608279313,17.421157730747016,68.84739207320948,0.9214690629042149,51.444876275206774,9.582886461475752,Fair,1,1,
2018,1,Albert Park Grand Prix Circuit,Stoffel Vandoorne,McLaren,58,82.86654964819532,21.961127870697272,"['Soft', 'Medium', 'Hard']",27.066925608279313,17.421157730747016,68.84739207320948,0.9214690629042149,51.444876275206774,9.582886461475752,Fair,1,1,
